date,value
2013-04-11,1.854591530983153
2013-04-12,1.854591530983153
2013-04-13,1.854591530983153
2013-04-14,1.854591530983153
2013-04-15,37.09183061966305
2013-04-16,1.854591530983153
2013-04-17,72.32906970834298
2013-04-18,1.854591530983153
2013-04-19,1.854591530983153
2013-04-20,1.854591530983153
2013-04-21,83.4566188942419
2013-04-22,70.47447817735983
2013-04-23,70.47447817735983
2013-04-24,72.32906970834298
2013-04-25,109.42090032800604
2013-04-26,1.854591530983153
2013-04-27,1.854591530983153
2013-04-28,1.854591530983153
2013-04-29,37.09183061966305
2013-04-30,107.56630879702291
2013-05-01,76.03825277030927
2013-05-02,1.854591530983153
2013-05-03,187.31374462929853
2013-05-04,85.31121042522507
2013-05-05,44.51019674359568
2013-05-06,1.854591530983153
2013-05-07,37.09183061966305
